Loading checkpoint shards: 100%|████████████████████████████████████████| 4/4 [00:00<00:00, 10.65it/s]
{'trainable_params': 41882625, 'total_params': 7657499137, 'trainable_ratio': 0.0054694913118081626}
itds:   4%|█▏                              | 160/4262 [05:24<2:19:34,  2.04s/it, loss=40.83, reward=1]
{'step': 2305, 'loss': -247.6676025390625, 'reward_mean': 0.0, 'log_pi_mean': -52.341609954833984, 'log_ref_mean': -7.268741130828857, 'kl_mean': -45.07286834716797, 'valid_tokens_mean': 1.0, 'advantage_mean': -4.967472076416016, 'advantage_std': 0.0, 'num_tokens': 5.0, 'policy_loss': -260.0054931640625, 'value_loss': 24.675779342651367, 'token_reward_mean': 22.536434173583984, 'return_mean': 22.536434173583984, 'grad_norm': 2468.6630859375, 'learning_rate': 5e-06}
{'step': 2310, 'loss': 6.319664001464844, 'reward_mean': 0.5, 'log_pi_mean': -49.564453125, 'log_ref_mean': -13.992841720581055, 'kl_mean': -35.57161331176758, 'valid_tokens_mean': 8.875, 'advantage_mean': -3.3437130451202393, 'advantage_std': 5.175258159637451, 'num_tokens': 71.0, 'policy_loss': -12.662191390991211, 'value_loss': 37.96371078491211, 'token_reward_mean': 2.0603723526000977, 'return_mean': 18.440065383911133, 'grad_norm': 884.2019653320312, 'learning_rate': 5e-06}
{'step': 2315, 'loss': 272.2272644042969, 'reward_mean': 1.0, 'log_pi_mean': -126.05961608886719, 'log_ref_mean': -18.357196807861328, 'kl_mean': -107.70242309570312, 'valid_tokens_mean': 8.0, 'advantage_mean': -0.08430671691894531, 'advantage_std': 14.074267387390137, 'num_tokens': 64.0, 'policy_loss': 173.1811981201172, 'value_loss': 198.09213256835938, 'token_reward_mean': 6.8564019203186035, 'return_mean': 23.833152770996094, 'grad_norm': 1764.67041015625, 'learning_rate': 5e-06}
{'step': 2320, 'loss': 278.784912109375, 'reward_mean': 0.625, 'log_pi_mean': -133.06610107421875, 'log_ref_mean': -18.803607940673828, 'kl_mean': -114.26248931884766, 'valid_tokens_mean': 15.5, 'advantage_mean': 12.98665714263916, 'advantage_std': 13.20169734954834, 'num_tokens': 124.0, 'policy_loss': 107.31588745117188, 'value_loss': 342.9380798339844, 'token_reward_mean': 3.7262091636657715, 'return_mean': 33.76100158691406, 'grad_norm': 4201.81591796875, 'learning_rate': 5e-06}
{'step': 2325, 'loss': 288.00714111328125, 'reward_mean': 1.0, 'log_pi_mean': -102.16094970703125, 'log_ref_mean': -5.400242328643799, 'kl_mean': -96.76070404052734, 'valid_tokens_mean': 8.0, 'advantage_mean': 9.20712947845459, 'advantage_std': 14.435794830322266, 'num_tokens': 32.0, 'policy_loss': 141.42543029785156, 'value_loss': 293.1634216308594, 'token_reward_mean': 6.172544479370117, 'return_mean': 26.83526611328125, 'grad_norm': 2921.65478515625, 'learning_rate': 5e-06}
{'step': 2330, 'loss': -267.2611083984375, 'reward_mean': 1.0, 'log_pi_mean': -42.51568603515625, 'log_ref_mean': -8.404476165771484, 'kl_mean': -34.111209869384766, 'valid_tokens_mean': 1.0, 'advantage_mean': -6.835700988769531, 'advantage_std': 0.0, 'num_tokens': 8.0, 'policy_loss': -290.62451171875, 'value_loss': 46.726806640625, 'token_reward_mean': 18.055604934692383, 'return_mean': 18.055604934692383, 'grad_norm': 1962.20458984375, 'learning_rate': 5e-06}
{'step': 2335, 'loss': 113.51113891601562, 'reward_mean': 0.625, 'log_pi_mean': -52.429100036621094, 'log_ref_mean': -4.473897933959961, 'kl_mean': -47.9552001953125, 'valid_tokens_mean': 2.125, 'advantage_mean': 3.4558370113372803, 'advantage_std': 4.597104549407959, 'num_tokens': 17.0, 'policy_loss': 96.9730453491211, 'value_loss': 33.0761833190918, 'token_reward_mean': 11.5776948928833, 'return_mean': 18.493444442749023, 'grad_norm': 1004.2353515625, 'learning_rate': 5e-06}
{'step': 2340, 'loss': -156.36077880859375, 'reward_mean': 0.0, 'log_pi_mean': -40.95058059692383, 'log_ref_mean': -6.843419075012207, 'kl_mean': -34.10716247558594, 'valid_tokens_mean': 1.5, 'advantage_mean': -6.803771018981934, 'advantage_std': 4.511162757873535, 'num_tokens': 3.0, 'policy_loss': -189.68173217773438, 'value_loss': 66.64189147949219, 'token_reward_mean': 11.369054794311523, 'return_mean': 14.869539260864258, 'grad_norm': 1751.5157470703125, 'learning_rate': 5e-06}
{'step': 2345, 'loss': -100.9405746459961, 'reward_mean': 0.875, 'log_pi_mean': -32.44804763793945, 'log_ref_mean': -4.509370803833008, 'kl_mean': -27.938674926757812, 'valid_tokens_mean': 1.125, 'advantage_mean': -3.7783844470977783, 'advantage_std': 0.9550047516822815, 'num_tokens': 9.0, 'policy_loss': -108.53468322753906, 'value_loss': 15.18822193145752, 'token_reward_mean': 13.194966316223145, 'return_mean': 14.722905158996582, 'grad_norm': 1875.05908203125, 'learning_rate': 5e-06}
{'step': 2350, 'loss': -21.352733612060547, 'reward_mean': 0.0, 'log_pi_mean': -68.50723266601562, 'log_ref_mean': -14.238612174987793, 'kl_mean': -54.26862335205078, 'valid_tokens_mean': 6.0, 'advantage_mean': -1.447538137435913, 'advantage_std': 3.253539800643921, 'num_tokens': 36.0, 'policy_loss': -27.69317626953125, 'value_loss': 12.680885314941406, 'token_reward_mean': 4.522385597229004, 'return_mean': 26.854333877563477, 'grad_norm': 1379.839599609375, 'learning_rate': 5e-06}
{'step': 2355, 'loss': 0.0, 'reward_mean': 0.0, 'log_pi_mean': 0.0, 'log_ref_mean': 0.0, 'kl_mean': 0.0, 'valid_tokens_mean': 0.0, 'advantage_mean': 0.0, 'advantage_std': 0.0, 'num_tokens': 1.0, 'policy_loss': -0.0, 'value_loss': 0.0, 'token_reward_mean': 0.0, 'return_mean': 0.0, 'grad_norm': 896.1859741210938, 'learning_rate': 5e-06}
{'step': 2360, 'loss': -114.80209350585938, 'reward_mean': 0.375, 'log_pi_mean': -46.42008972167969, 'log_ref_mean': -8.51858901977539, 'kl_mean': -37.90149688720703, 'valid_tokens_mean': 1.5, 'advantage_mean': -4.893434047698975, 'advantage_std': 4.850012302398682, 'num_tokens': 12.0, 'policy_loss': -138.5362548828125, 'value_loss': 47.46831512451172, 'token_reward_mean': 12.883832931518555, 'return_mean': 17.159255981445312, 'grad_norm': 1928.3291015625, 'learning_rate': 5e-06}
{'step': 2365, 'loss': -370.0911865234375, 'reward_mean': 0.0, 'log_pi_mean': -35.89706039428711, 'log_ref_mean': -4.9647932052612305, 'kl_mean': -30.932266235351562, 'valid_tokens_mean': 1.0, 'advantage_mean': -12.478765487670898, 'advantage_std': 0.0, 'num_tokens': 8.0, 'policy_loss': -447.95098876953125, 'value_loss': 155.71958923339844, 'token_reward_mean': 15.466133117675781, 'return_mean': 15.466133117675781, 'grad_norm': 5217.333984375, 'learning_rate': 5e-06}
{'step': 2370, 'loss': 54.458343505859375, 'reward_mean': 0.75, 'log_pi_mean': -59.17256164550781, 'log_ref_mean': -6.8588032722473145, 'kl_mean': -52.313758850097656, 'valid_tokens_mean': 2.5, 'advantage_mean': -3.0045154094696045, 'advantage_std': 6.316606521606445, 'num_tokens': 20.0, 'policy_loss': 29.995025634765625, 'value_loss': 48.926631927490234, 'token_reward_mean': 10.762751579284668, 'return_mean': 15.436309814453125, 'grad_norm': 3157.689697265625, 'learning_rate': 5e-06}
{'step': 2375, 'loss': -84.74504852294922, 'reward_mean': 1.0, 'log_pi_mean': -19.82469940185547, 'log_ref_mean': -0.8398396968841553, 'kl_mean': -18.984859466552734, 'valid_tokens_mean': 1.0, 'advantage_mean': -4.873826026916504, 'advantage_std': 0.0, 'num_tokens': 8.0, 'policy_loss': -96.62213897705078, 'value_loss': 23.754180908203125, 'token_reward_mean': 10.492429733276367, 'return_mean': 10.492429733276367, 'grad_norm': 2163.5751953125, 'learning_rate': 5e-06}
{'step': 2380, 'loss': 65.8797607421875, 'reward_mean': 0.375, 'log_pi_mean': -97.32453918457031, 'log_ref_mean': -21.410362243652344, 'kl_mean': -75.91416931152344, 'valid_tokens_mean': 8.875, 'advantage_mean': 2.7000608444213867, 'advantage_std': 9.669217109680176, 'num_tokens': 71.0, 'policy_loss': 15.487724304199219, 'value_loss': 100.78406524658203, 'token_reward_mean': 4.319108009338379, 'return_mean': 33.197933197021484, 'grad_norm': 7578.92041015625, 'learning_rate': 5e-06}
{'step': 2385, 'loss': -14.964874267578125, 'reward_mean': 0.625, 'log_pi_mean': -67.72325134277344, 'log_ref_mean': -12.500277519226074, 'kl_mean': -55.22298049926758, 'valid_tokens_mean': 6.0, 'advantage_mean': -4.67347526550293, 'advantage_std': 5.877876281738281, 'num_tokens': 48.0, 'policy_loss': -43.160274505615234, 'value_loss': 56.39080047607422, 'token_reward_mean': 4.706081867218018, 'return_mean': 18.12373161315918, 'grad_norm': 1221.3829345703125, 'learning_rate': 5e-06}
{'step': 2390, 'loss': -167.9846649169922, 'reward_mean': 1.0, 'log_pi_mean': -31.88395118713379, 'log_ref_mean': -2.486664295196533, 'kl_mean': -29.397287368774414, 'valid_tokens_mean': 1.0, 'advantage_mean': -5.795313835144043, 'advantage_std': 0.0, 'num_tokens': 8.0, 'policy_loss': -184.77749633789062, 'value_loss': 33.585662841796875, 'token_reward_mean': 15.698643684387207, 'return_mean': 15.698643684387207, 'grad_norm': 4417.79833984375, 'learning_rate': 5e-06}
{'step': 2395, 'loss': 44.84914016723633, 'reward_mean': 0.0, 'log_pi_mean': -93.96516418457031, 'log_ref_mean': -30.338600158691406, 'kl_mean': -63.626556396484375, 'valid_tokens_mean': 13.666666984558105, 'advantage_mean': -8.303780555725098, 'advantage_std': 10.972078323364258, 'num_tokens': 41.0, 'policy_loss': -49.82051467895508, 'value_loss': 189.3393096923828, 'token_reward_mean': 2.327800989151001, 'return_mean': 22.726219177246094, 'grad_norm': 2123.462890625, 'learning_rate': 5e-06}
{'step': 2400, 'loss': 51.813446044921875, 'reward_mean': 1.0, 'log_pi_mean': -40.27671813964844, 'log_ref_mean': -0.5108225345611572, 'kl_mean': -39.76589584350586, 'valid_tokens_mean': 2.0, 'advantage_mean': 1.4357285499572754, 'advantage_std': 5.246525287628174, 'num_tokens': 16.0, 'policy_loss': 37.019775390625, 'value_loss': 29.587343215942383, 'token_reward_mean': 10.441474914550781, 'return_mean': 15.553003311157227, 'grad_norm': 1508.4635009765625, 'learning_rate': 5e-06}
{'step': 2405, 'loss': -48.658897399902344, 'reward_mean': 0.0, 'log_pi_mean': -60.475242614746094, 'log_ref_mean': -8.97146224975586, 'kl_mean': -51.50377655029297, 'valid_tokens_mean': 2.1666667461395264, 'advantage_mean': -2.368075370788574, 'advantage_std': 5.4467854499816895, 'num_tokens': 13.0, 'policy_loss': -66.29652404785156, 'value_loss': 35.27524948120117, 'token_reward_mean': 11.885486602783203, 'return_mean': 19.82770538330078, 'grad_norm': 2208.58154296875, 'learning_rate': 5e-06}
{'step': 2410, 'loss': -6.96428108215332, 'reward_mean': 0.5, 'log_pi_mean': -86.7589340209961, 'log_ref_mean': -23.628467559814453, 'kl_mean': -63.13046646118164, 'valid_tokens_mean': 8.25, 'advantage_mean': -0.6107400059700012, 'advantage_std': 4.339360237121582, 'num_tokens': 66.0, 'policy_loss': -16.565807342529297, 'value_loss': 19.203052520751953, 'token_reward_mean': 3.88669490814209, 'return_mean': 28.793203353881836, 'grad_norm': 753.3971557617188, 'learning_rate': 5e-06}
{'step': 2415, 'loss': 50.88726806640625, 'reward_mean': 0.0, 'log_pi_mean': -63.333778381347656, 'log_ref_mean': -10.717884063720703, 'kl_mean': -52.61589431762695, 'valid_tokens_mean': 2.25, 'advantage_mean': -0.5519760847091675, 'advantage_std': 11.18138313293457, 'num_tokens': 18.0, 'policy_loss': -11.776740074157715, 'value_loss': 125.32801818847656, 'token_reward_mean': 11.692421913146973, 'return_mean': 20.917882919311523, 'grad_norm': 2106.379150390625, 'learning_rate': 5e-06}
{'step': 2420, 'loss': 9.58665657043457, 'reward_mean': 0.625, 'log_pi_mean': -58.50486755371094, 'log_ref_mean': -9.78878402709961, 'kl_mean': -48.716087341308594, 'valid_tokens_mean': 2.5, 'advantage_mean': 0.5895795226097107, 'advantage_std': 3.2660067081451416, 'num_tokens': 20.0, 'policy_loss': 4.079455852508545, 'value_loss': 11.014402389526367, 'token_reward_mean': 9.993216514587402, 'return_mean': 17.32282829284668, 'grad_norm': 751.7440795898438, 'learning_rate': 5e-06}
{'step': 2425, 'loss': 23.27257537841797, 'reward_mean': 0.5, 'log_pi_mean': -85.2991943359375, 'log_ref_mean': -13.323492050170898, 'kl_mean': -71.9757080078125, 'valid_tokens_mean': 12.125, 'advantage_mean': -2.5491981506347656, 'advantage_std': 6.728999614715576, 'num_tokens': 97.0, 'policy_loss': -2.6163480281829834, 'value_loss': 51.77784729003906, 'token_reward_mean': 3.009307384490967, 'return_mean': 21.5869083404541, 'grad_norm': 2026.91845703125, 'learning_rate': 5e-06}
{'step': 2430, 'loss': -102.6188735961914, 'reward_mean': 0.75, 'log_pi_mean': -55.770057678222656, 'log_ref_mean': -8.103704452514648, 'kl_mean': -47.666358947753906, 'valid_tokens_mean': 1.125, 'advantage_mean': -2.6827328205108643, 'advantage_std': 3.4233644008636475, 'num_tokens': 9.0, 'policy_loss': -112.07711029052734, 'value_loss': 18.916479110717773, 'token_reward_mean': 21.851715087890625, 'return_mean': 23.14607048034668, 'grad_norm': 1314.2235107421875, 'learning_rate': 5e-06}
{'step': 2435, 'loss': 232.5731201171875, 'reward_mean': 0.625, 'log_pi_mean': -100.04959106445312, 'log_ref_mean': -12.391958236694336, 'kl_mean': -87.65763854980469, 'valid_tokens_mean': 5.25, 'advantage_mean': -0.5103474855422974, 'advantage_std': 14.639226913452148, 'num_tokens': 42.0, 'policy_loss': 125.28941345214844, 'value_loss': 214.5674285888672, 'token_reward_mean': 8.46739387512207, 'return_mean': 29.479297637939453, 'grad_norm': 3645.919921875, 'learning_rate': 5e-06}
{'step': 2440, 'loss': 82.15048217773438, 'reward_mean': 0.4285714626312256, 'log_pi_mean': -78.01290130615234, 'log_ref_mean': -10.832575798034668, 'kl_mean': -67.18032836914062, 'valid_tokens_mean': 3.2857143878936768, 'advantage_mean': 1.6546093225479126, 'advantage_std': 7.885404586791992, 'num_tokens': 23.0, 'policy_loss': 49.691810607910156, 'value_loss': 64.9173355102539, 'token_reward_mean': 10.353528022766113, 'return_mean': 22.232330322265625, 'grad_norm': 1372.7845458984375, 'learning_rate': 5e-06}
{'step': 2445, 'loss': -23.910287857055664, 'reward_mean': 0.625, 'log_pi_mean': -66.73050689697266, 'log_ref_mean': -12.099922180175781, 'kl_mean': -54.63058090209961, 'valid_tokens_mean': 6.0, 'advantage_mean': -3.4110946655273438, 'advantage_std': 3.4982452392578125, 'num_tokens': 48.0, 'policy_loss': -35.84693145751953, 'value_loss': 23.873287200927734, 'token_reward_mean': 4.656715393066406, 'return_mean': 25.026824951171875, 'grad_norm': 1752.94970703125, 'learning_rate': 5e-06}
{'step': 2450, 'loss': 73.1824951171875, 'reward_mean': 0.75, 'log_pi_mean': -63.58258819580078, 'log_ref_mean': -12.48350715637207, 'kl_mean': -51.09907913208008, 'valid_tokens_mean': 3.125, 'advantage_mean': -0.8249857425689697, 'advantage_std': 12.226574897766113, 'num_tokens': 25.0, 'policy_loss': -1.90237295627594, 'value_loss': 150.16973876953125, 'token_reward_mean': 8.415853500366211, 'return_mean': 18.225549697875977, 'grad_norm': 3234.342041015625, 'learning_rate': 5e-06}
{'step': 2455, 'loss': -245.1857147216797, 'reward_mean': 0.75, 'log_pi_mean': -48.88780975341797, 'log_ref_mean': -8.569395065307617, 'kl_mean': -40.318416595458984, 'valid_tokens_mean': 1.25, 'advantage_mean': -5.753281593322754, 'advantage_std': 5.706960678100586, 'num_tokens': 10.0, 'policy_loss': -278.0205383300781, 'value_loss': 65.6696548461914, 'token_reward_mean': 16.727367401123047, 'return_mean': 20.311384201049805, 'grad_norm': 3091.98974609375, 'learning_rate': 5e-06}
{'step': 2460, 'loss': -161.9072265625, 'reward_mean': 1.0, 'log_pi_mean': -50.31847381591797, 'log_ref_mean': -11.489523887634277, 'kl_mean': -38.828948974609375, 'valid_tokens_mean': 2.0, 'advantage_mean': -7.766944885253906, 'advantage_std': 0.37571144104003906, 'num_tokens': 16.0, 'policy_loss': -192.14051818847656, 'value_loss': 60.466590881347656, 'token_reward_mean': 10.207237243652344, 'return_mean': 13.645633697509766, 'grad_norm': 2292.18505859375, 'learning_rate': 5e-06}
{'step': 2465, 'loss': -317.09979248046875, 'reward_mean': 0.0, 'log_pi_mean': -34.38573455810547, 'log_ref_mean': -5.601895809173584, 'kl_mean': -28.78383445739746, 'valid_tokens_mean': 1.0, 'advantage_mean': -10.97251033782959, 'advantage_std': 0.0, 'num_tokens': 6.0, 'policy_loss': -377.29779052734375, 'value_loss': 120.39598083496094, 'token_reward_mean': 14.39191722869873, 'return_mean': 14.39191722869873, 'grad_norm': 2775.2265625, 'learning_rate': 5e-06}
{'step': 2470, 'loss': 7.322053909301758, 'reward_mean': 0.75, 'log_pi_mean': -67.7550277709961, 'log_ref_mean': -12.091832160949707, 'kl_mean': -55.66320037841797, 'valid_tokens_mean': 2.0, 'advantage_mean': -0.43228673934936523, 'advantage_std': 3.630507230758667, 'num_tokens': 16.0, 'policy_loss': 0.6383266448974609, 'value_loss': 13.367454528808594, 'token_reward_mean': 14.290799140930176, 'return_mean': 20.531993865966797, 'grad_norm': 919.0444946289062, 'learning_rate': 5e-06}
{'step': 2475, 'loss': 10.386383056640625, 'reward_mean': 0.875, 'log_pi_mean': -27.45339012145996, 'log_ref_mean': -2.522280216217041, 'kl_mean': -24.931110382080078, 'valid_tokens_mean': 1.0, 'advantage_mean': 0.2117171287536621, 'advantage_std': 1.4351662397384644, 'num_tokens': 8.0, 'policy_loss': 9.33411979675293, 'value_loss': 2.1045262813568115, 'token_reward_mean': 13.340555191040039, 'return_mean': 13.340555191040039, 'grad_norm': 584.8817138671875, 'learning_rate': 5e-06}
{'step': 2480, 'loss': 16.767475128173828, 'reward_mean': 1.0, 'log_pi_mean': -51.93669891357422, 'log_ref_mean': -11.827665328979492, 'kl_mean': -40.109031677246094, 'valid_tokens_mean': 7.0, 'advantage_mean': -6.2333903312683105, 'advantage_std': 4.359897613525391, 'num_tokens': 56.0, 'policy_loss': -12.16445541381836, 'value_loss': 57.863861083984375, 'token_reward_mean': 3.0077879428863525, 'return_mean': 20.543315887451172, 'grad_norm': 1285.0072021484375, 'learning_rate': 5e-06}
{'step': 2485, 'loss': -144.09097290039062, 'reward_mean': 1.0, 'log_pi_mean': -27.933420181274414, 'log_ref_mean': -2.6467549800872803, 'kl_mean': -25.286664962768555, 'valid_tokens_mean': 1.0, 'advantage_mean': -5.750227928161621, 'advantage_std': 0.0, 'num_tokens': 8.0, 'policy_loss': -160.62353515625, 'value_loss': 33.065120697021484, 'token_reward_mean': 13.643332481384277, 'return_mean': 13.643332481384277, 'grad_norm': 11345.8779296875, 'learning_rate': 5e-06}
{'step': 2490, 'loss': 29.631393432617188, 'reward_mean': 1.0, 'log_pi_mean': -36.35700988769531, 'log_ref_mean': -3.5745415687561035, 'kl_mean': -32.782466888427734, 'valid_tokens_mean': 1.0, 'advantage_mean': 0.8060760498046875, 'advantage_std': 0.0, 'num_tokens': 8.0, 'policy_loss': 29.306514739990234, 'value_loss': 0.6497585773468018, 'token_reward_mean': 17.391233444213867, 'return_mean': 17.391233444213867, 'grad_norm': 288.1326599121094, 'learning_rate': 5e-06}
{'step': 2495, 'loss': 41.744842529296875, 'reward_mean': 0.875, 'log_pi_mean': -81.20924377441406, 'log_ref_mean': -11.125547409057617, 'kl_mean': -70.08369445800781, 'valid_tokens_mean': 6.0, 'advantage_mean': 2.3126771450042725, 'advantage_std': 2.222135066986084, 'num_tokens': 48.0, 'policy_loss': 36.601661682128906, 'value_loss': 10.286358833312988, 'token_reward_mean': 5.986141204833984, 'return_mean': 27.102245330810547, 'grad_norm': 558.972412109375, 'learning_rate': 5e-06}
{'step': 2500, 'loss': -0.2744936943054199, 'reward_mean': 0.0, 'log_pi_mean': -71.99007415771484, 'log_ref_mean': -9.696231842041016, 'kl_mean': -62.29383850097656, 'valid_tokens_mean': 6.5, 'advantage_mean': -0.6062484383583069, 'advantage_std': 2.229306221008301, 'num_tokens': 52.0, 'policy_loss': -2.9431655406951904, 'value_loss': 5.337343692779541, 'token_reward_mean': 4.791834354400635, 'return_mean': 24.352130889892578, 'grad_norm': 560.3196411132812, 'learning_rate': 5e-06}
{'step': 2505, 'loss': -66.87544250488281, 'reward_mean': 1.0, 'log_pi_mean': -48.20967102050781, 'log_ref_mean': -4.566422462463379, 'kl_mean': -43.64324951171875, 'valid_tokens_mean': 2.0, 'advantage_mean': -3.8514699935913086, 'advantage_std': 1.9247407913208008, 'num_tokens': 16.0, 'policy_loss': -76.14466857910156, 'value_loss': 18.538448333740234, 'token_reward_mean': 11.410811424255371, 'return_mean': 15.66054630279541, 'grad_norm': 1371.800537109375, 'learning_rate': 5e-06}
{'step': 2510, 'loss': 5.025591850280762, 'reward_mean': 0.875, 'log_pi_mean': -28.97962188720703, 'log_ref_mean': -2.9658687114715576, 'kl_mean': -26.013755798339844, 'valid_tokens_mean': 1.25, 'advantage_mean': -1.5765386819839478, 'advantage_std': 5.476498126983643, 'num_tokens': 10.0, 'policy_loss': -11.213162422180176, 'value_loss': 32.477508544921875, 'token_reward_mean': 11.105502128601074, 'return_mean': 14.78044605255127, 'grad_norm': 1456.0701904296875, 'learning_rate': 5e-06}
{'step': 2515, 'loss': 115.83746337890625, 'reward_mean': 0.125, 'log_pi_mean': -102.13665771484375, 'log_ref_mean': -14.221976280212402, 'kl_mean': -87.91468811035156, 'valid_tokens_mean': 7.875, 'advantage_mean': -1.1932697296142578, 'advantage_std': 10.637346267700195, 'num_tokens': 63.0, 'policy_loss': 58.5489387512207, 'value_loss': 114.5770492553711, 'token_reward_mean': 5.5977582931518555, 'return_mean': 20.183490753173828, 'grad_norm': 1467.367431640625, 'learning_rate': 5e-06}
{'step': 2520, 'loss': 262.2250061035156, 'reward_mean': 0.0, 'log_pi_mean': -101.55318450927734, 'log_ref_mean': -14.580512046813965, 'kl_mean': -86.97267150878906, 'valid_tokens_mean': 7.125, 'advantage_mean': 5.408721446990967, 'advantage_std': 15.17257308959961, 'num_tokens': 57.0, 'policy_loss': 132.49440002441406, 'value_loss': 259.4612121582031, 'token_reward_mean': 6.1033453941345215, 'return_mean': 29.34920310974121, 'grad_norm': 1890.945068359375, 'learning_rate': 5e-06}
{'step': 2525, 'loss': 15.449113845825195, 'reward_mean': 0.875, 'log_pi_mean': -91.50896453857422, 'log_ref_mean': -9.432903289794922, 'kl_mean': -82.07606506347656, 'valid_tokens_mean': 13.0, 'advantage_mean': -2.4178502559661865, 'advantage_std': 7.0307793617248535, 'num_tokens': 104.0, 'policy_loss': -12.189817428588867, 'value_loss': 55.277862548828125, 'token_reward_mean': 3.2240793704986572, 'return_mean': 22.765878677368164, 'grad_norm': 762.8190307617188, 'learning_rate': 5e-06}
{'step': 2530, 'loss': 77.43653106689453, 'reward_mean': 1.0, 'log_pi_mean': -71.64404296875, 'log_ref_mean': -9.979216575622559, 'kl_mean': -61.664825439453125, 'valid_tokens_mean': 3.0, 'advantage_mean': 3.106142044067383, 'advantage_std': 1.0043749809265137, 'num_tokens': 24.0, 'policy_loss': 72.10808563232422, 'value_loss': 10.65688705444336, 'token_reward_mean': 10.610804557800293, 'return_mean': 20.201305389404297, 'grad_norm': 2248.51513671875, 'learning_rate': 5e-06}
{'step': 2535, 'loss': -116.68230438232422, 'reward_mean': 0.8571429252624512, 'log_pi_mean': -60.05665588378906, 'log_ref_mean': -9.412357330322266, 'kl_mean': -50.6442985534668, 'valid_tokens_mean': 1.8571429252624512, 'advantage_mean': -4.981364727020264, 'advantage_std': 3.85268235206604, 'num_tokens': 13.0, 'policy_loss': -136.51087951660156, 'value_loss': 39.65715408325195, 'token_reward_mean': 14.096541404724121, 'return_mean': 18.93647575378418, 'grad_norm': 1842.718017578125, 'learning_rate': 5e-06}
{'step': 2540, 'loss': 217.07443237304688, 'reward_mean': 0.625, 'log_pi_mean': -82.12397766113281, 'log_ref_mean': -11.947365760803223, 'kl_mean': -70.17660522460938, 'valid_tokens_mean': 4.875, 'advantage_mean': 5.206227779388428, 'advantage_std': 12.633661270141602, 'num_tokens': 39.0, 'policy_loss': 123.71734619140625, 'value_loss': 186.7141876220703, 'token_reward_mean': 7.3258056640625, 'return_mean': 23.845518112182617, 'grad_norm': 820.608642578125, 'learning_rate': 5e-06}
{'step': 2545, 'loss': 360.8464050292969, 'reward_mean': 0.625, 'log_pi_mean': -83.29060363769531, 'log_ref_mean': -13.622407913208008, 'kl_mean': -69.66819763183594, 'valid_tokens_mean': 8.25, 'advantage_mean': 9.849145889282227, 'advantage_std': 20.968341827392578, 'num_tokens': 66.0, 'policy_loss': 92.50786590576172, 'value_loss': 536.6770629882812, 'token_reward_mean': 4.298072814941406, 'return_mean': 35.258480072021484, 'grad_norm': 1622.0950927734375, 'learning_rate': 5e-06}
{'step': 2550, 'loss': 0.0, 'reward_mean': 0.0, 'log_pi_mean': 0.0, 'log_ref_mean': 0.0, 'kl_mean': 0.0, 'valid_tokens_mean': 0.0, 'advantage_mean': 0.0, 'advantage_std': 0.0, 'num_tokens': 1.0, 'policy_loss': -0.0, 'value_loss': 0.0, 'token_reward_mean': 0.0, 'return_mean': 0.0, 'grad_norm': 645.8460083007812, 'learning_rate': 5e-06}
{'step': 2555, 'loss': -42.30723571777344, 'reward_mean': 1.0, 'log_pi_mean': -59.784515380859375, 'log_ref_mean': -12.257796287536621, 'kl_mean': -47.52671813964844, 'valid_tokens_mean': 2.0, 'advantage_mean': -1.4616389274597168, 'advantage_std': 0.7408032417297363, 'num_tokens': 16.0, 'policy_loss': -43.64982604980469, 'value_loss': 2.685177803039551, 'token_reward_mean': 12.38167953491211, 'return_mean': 18.34290313720703, 'grad_norm': 4605.6171875, 'learning_rate': 5e-06}
{'step': 2560, 'loss': 44.69142150878906, 'reward_mean': 0.0, 'log_pi_mean': -75.87390899658203, 'log_ref_mean': -11.652432441711426, 'kl_mean': -64.22148132324219, 'valid_tokens_mean': 3.625, 'advantage_mean': 1.387911319732666, 'advantage_std': 9.304326057434082, 'num_tokens': 29.0, 'policy_loss': 0.4430352449417114, 'value_loss': 88.49677276611328, 'token_reward_mean': 8.858135223388672, 'return_mean': 32.8044548034668, 'grad_norm': 941.1228637695312, 'learning_rate': 5e-06}
{'step': 2565, 'loss': -33.24494171142578, 'reward_mean': 1.0, 'log_pi_mean': -32.22629165649414, 'log_ref_mean': -2.926196813583374, 'kl_mean': -29.300094604492188, 'valid_tokens_mean': 1.0, 'advantage_mean': -1.0486717224121094, 'advantage_std': 0.0, 'num_tokens': 8.0, 'policy_loss': -33.7947998046875, 'value_loss': 1.0997123718261719, 'token_reward_mean': 15.650047302246094, 'return_mean': 15.650047302246094, 'grad_norm': 1369.5601806640625, 'learning_rate': 5e-06}
{'step': 2570, 'loss': 393.15252685546875, 'reward_mean': 0.625, 'log_pi_mean': -52.01888656616211, 'log_ref_mean': -2.204665422439575, 'kl_mean': -49.81421661376953, 'valid_tokens_mean': 1.75, 'advantage_mean': 10.5929594039917, 'advantage_std': 7.205168724060059, 'num_tokens': 14.0, 'policy_loss': 311.08990478515625, 'value_loss': 164.125244140625, 'token_reward_mean': 14.589777946472168, 'return_mean': 21.853233337402344, 'grad_norm': 4953.0390625, 'learning_rate': 5e-06}
