Loading checkpoint shards: 100%|████████████████████████████████████████| 4/4 [00:00<00:00, 10.69it/s]
{'trainable_params': 41882625, 'total_params': 7657499137, 'trainable_ratio': 0.0054694913118081626}
itds:   4%|█▏                              | 160/4262 [05:25<2:18:11,  2.02s/it, loss=299.5, reward=1]
{'step': 335, 'loss': 3768.962646484375, 'reward_mean': 0.7142857313156128, 'log_pi_mean': -259.5831298828125, 'log_ref_mean': -11.450751304626465, 'kl_mean': -248.13235473632812, 'valid_tokens_mean': 11.000000953674316, 'advantage_mean': 9.568652153015137, 'advantage_std': 10.914854049682617, 'policy_loss': 3663.615966796875, 'value_loss': 210.69313049316406, 'grad_norm': 51644.8984375, 'learning_rate': 5e-05}
{'step': 340, 'loss': 4623.025390625, 'reward_mean': 0.25, 'log_pi_mean': -270.43463134765625, 'log_ref_mean': -15.267705917358398, 'kl_mean': -255.16693115234375, 'valid_tokens_mean': 6.5, 'advantage_mean': 15.46950912475586, 'advantage_std': 4.87306022644043, 'policy_loss': 4491.4990234375, 'value_loss': 263.05242919921875, 'grad_norm': 114022.2109375, 'learning_rate': 5e-05}
{'step': 345, 'loss': 734.9878540039062, 'reward_mean': 0.8571429252624512, 'log_pi_mean': -177.23703002929688, 'log_ref_mean': -20.33233642578125, 'kl_mean': -156.90469360351562, 'valid_tokens_mean': 8.0, 'advantage_mean': 4.150407791137695, 'advantage_std': 2.2008538246154785, 'policy_loss': 723.9530029296875, 'value_loss': 22.069643020629883, 'grad_norm': 49050.55859375, 'learning_rate': 5e-05}
{'step': 350, 'loss': -475.4047546386719, 'reward_mean': 1.0, 'log_pi_mean': -60.26656723022461, 'log_ref_mean': -15.09201431274414, 'kl_mean': -45.17455291748047, 'valid_tokens_mean': 7.0, 'advantage_mean': -8.485782623291016, 'advantage_std': 0.0, 'policy_loss': -511.40899658203125, 'value_loss': 72.00850677490234, 'grad_norm': 59594.9453125, 'learning_rate': 5e-05}
{'step': 355, 'loss': -137.57659912109375, 'reward_mean': 0.75, 'log_pi_mean': -61.61287307739258, 'log_ref_mean': -10.920944213867188, 'kl_mean': -50.69192886352539, 'valid_tokens_mean': 1.875, 'advantage_mean': -2.6078810691833496, 'advantage_std': 1.10677969455719, 'policy_loss': -141.589599609375, 'value_loss': 8.026004791259766, 'grad_norm': 124543.2578125, 'learning_rate': 5e-05}
{'step': 360, 'loss': 539.1974487304688, 'reward_mean': 0.75, 'log_pi_mean': -108.64031982421875, 'log_ref_mean': -9.89447021484375, 'kl_mean': -98.745849609375, 'valid_tokens_mean': 2.0, 'advantage_mean': 3.274616241455078, 'advantage_std': 3.842146873474121, 'policy_loss': 526.454833984375, 'value_loss': 25.485204696655273, 'grad_norm': 25411.693359375, 'learning_rate': 5e-05}
{'step': 365, 'loss': 273.26116943359375, 'reward_mean': 0.0, 'log_pi_mean': -116.7276382446289, 'log_ref_mean': -10.855217933654785, 'kl_mean': -105.87242126464844, 'valid_tokens_mean': 3.375, 'advantage_mean': 0.589539110660553, 'advantage_std': 4.530703544616699, 'policy_loss': 262.8237609863281, 'value_loss': 20.874832153320312, 'grad_norm': 20204.630859375, 'learning_rate': 5e-05}
{'step': 370, 'loss': 1.471151351928711, 'reward_mean': 0.625, 'log_pi_mean': -93.82865905761719, 'log_ref_mean': -10.974775314331055, 'kl_mean': -82.85388946533203, 'valid_tokens_mean': 3.125, 'advantage_mean': -1.6174391508102417, 'advantage_std': 3.231276512145996, 'policy_loss': -5.057477951049805, 'value_loss': 13.057258605957031, 'grad_norm': 103465.9765625, 'learning_rate': 5e-05}
{'step': 375, 'loss': -700.8706665039062, 'reward_mean': 0.1428571492433548, 'log_pi_mean': -132.25448608398438, 'log_ref_mean': -10.62918472290039, 'kl_mean': -121.62531280517578, 'valid_tokens_mean': 7.5714287757873535, 'advantage_mean': -6.138625621795654, 'advantage_std': 2.7466251850128174, 'policy_loss': -723.4840087890625, 'value_loss': 45.22667694091797, 'grad_norm': 52696.33203125, 'learning_rate': 5e-05}
{'step': 380, 'loss': 4243.3427734375, 'reward_mean': 0.75, 'log_pi_mean': -277.84063720703125, 'log_ref_mean': -15.313140869140625, 'kl_mean': -262.5274658203125, 'valid_tokens_mean': 6.5, 'advantage_mean': 14.557769775390625, 'advantage_std': 2.936671733856201, 'policy_loss': 4133.06640625, 'value_loss': 220.55270385742188, 'grad_norm': 222335.640625, 'learning_rate': 5e-05}
{'step': 385, 'loss': 2244.276123046875, 'reward_mean': 0.0, 'log_pi_mean': -185.4219512939453, 'log_ref_mean': -12.348076820373535, 'kl_mean': -173.07388305664062, 'valid_tokens_mean': 2.5714287757873535, 'advantage_mean': 11.352261543273926, 'advantage_std': 2.320223808288574, 'policy_loss': 2177.1474609375, 'value_loss': 134.25726318359375, 'grad_norm': 126360.0546875, 'learning_rate': 5e-05}
{'step': 390, 'loss': -82.53834533691406, 'reward_mean': 0.0, 'log_pi_mean': -28.55644989013672, 'log_ref_mean': -8.509748458862305, 'kl_mean': -20.04669952392578, 'valid_tokens_mean': 1.625, 'advantage_mean': -5.60491943359375, 'advantage_std': 2.8059585094451904, 'policy_loss': -102.18260955810547, 'value_loss': 39.28852462768555, 'grad_norm': 62818.45703125, 'learning_rate': 5e-05}
{'step': 395, 'loss': 296.441162109375, 'reward_mean': 0.7142857313156128, 'log_pi_mean': -137.8292694091797, 'log_ref_mean': -13.035346031188965, 'kl_mean': -124.79393005371094, 'valid_tokens_mean': 3.5714287757873535, 'advantage_mean': 2.314150333404541, 'advantage_std': 2.621272087097168, 'policy_loss': 290.3279724121094, 'value_loss': 12.226358413696289, 'grad_norm': 3384025.75, 'learning_rate': 5e-05}
{'step': 400, 'loss': 8147.0263671875, 'reward_mean': 0.75, 'log_pi_mean': -322.5224609375, 'log_ref_mean': -12.79975700378418, 'kl_mean': -309.72271728515625, 'valid_tokens_mean': 3.5, 'advantage_mean': 21.30840301513672, 'advantage_std': 12.91792106628418, 'policy_loss': 7836.56591796875, 'value_loss': 620.9207763671875, 'grad_norm': 131530.234375, 'learning_rate': 5e-05}
{'step': 405, 'loss': -112.36983489990234, 'reward_mean': 0.8333333730697632, 'log_pi_mean': -61.42124938964844, 'log_ref_mean': -7.897454738616943, 'kl_mean': -53.52379608154297, 'valid_tokens_mean': 1.1666667461395264, 'advantage_mean': -1.8246479034423828, 'advantage_std': 0.12247902154922485, 'policy_loss': -114.04200744628906, 'value_loss': 3.344341278076172, 'grad_norm': 5737.56640625, 'learning_rate': 5e-05}
{'step': 410, 'loss': 2723.569580078125, 'reward_mean': 0.20000000298023224, 'log_pi_mean': -137.54283142089844, 'log_ref_mean': -8.3252534866333, 'kl_mean': -129.2175750732422, 'valid_tokens_mean': 4.599999904632568, 'advantage_mean': 7.924363613128662, 'advantage_std': 10.355998039245605, 'policy_loss': 2638.548583984375, 'value_loss': 170.04222106933594, 'grad_norm': 30379.62109375, 'learning_rate': 5e-05}
{'step': 415, 'loss': 636.2244262695312, 'reward_mean': 1.0, 'log_pi_mean': -64.54768371582031, 'log_ref_mean': -8.090044021606445, 'kl_mean': -56.4576416015625, 'valid_tokens_mean': 1.0, 'advantage_mean': 9.200891494750977, 'advantage_std': 0.0, 'policy_loss': 593.896240234375, 'value_loss': 84.65640258789062, 'grad_norm': 36376.640625, 'learning_rate': 5e-05}
{'step': 420, 'loss': -206.5370635986328, 'reward_mean': 0.875, 'log_pi_mean': -24.530136108398438, 'log_ref_mean': -19.438037872314453, 'kl_mean': -5.092097282409668, 'valid_tokens_mean': 7.125, 'advantage_mean': -17.92104148864746, 'advantage_std': 2.3451039791107178, 'policy_loss': -369.8686828613281, 'value_loss': 326.6632385253906, 'grad_norm': 83280.9453125, 'learning_rate': 5e-05}
{'step': 425, 'loss': 4980.21484375, 'reward_mean': 0.2857142984867096, 'log_pi_mean': -281.95831298828125, 'log_ref_mean': -16.737689971923828, 'kl_mean': -265.22064208984375, 'valid_tokens_mean': 9.0, 'advantage_mean': 8.96761417388916, 'advantage_std': 14.585957527160645, 'policy_loss': 4833.630859375, 'value_loss': 293.16827392578125, 'grad_norm': 138500.40625, 'learning_rate': 5e-05}
{'step': 430, 'loss': 10288.1845703125, 'reward_mean': 0.75, 'log_pi_mean': -358.5610656738281, 'log_ref_mean': -14.620267868041992, 'kl_mean': -343.9407958984375, 'valid_tokens_mean': 3.625, 'advantage_mean': 26.110902786254883, 'advantage_std': 6.959409236907959, 'policy_loss': 9923.078125, 'value_loss': 730.212646484375, 'grad_norm': 199149.1875, 'learning_rate': 5e-05}
{'step': 435, 'loss': 1992.642822265625, 'reward_mean': 0.0, 'log_pi_mean': -280.40277099609375, 'log_ref_mean': -22.18488311767578, 'kl_mean': -258.2178649902344, 'valid_tokens_mean': 9.833333969116211, 'advantage_mean': 6.441014289855957, 'advantage_std': 4.149325847625732, 'policy_loss': 1963.291015625, 'value_loss': 58.70356750488281, 'grad_norm': 158850.0, 'learning_rate': 5e-05}
{'step': 440, 'loss': 439.31610107421875, 'reward_mean': 0.125, 'log_pi_mean': -103.63440704345703, 'log_ref_mean': -10.006292343139648, 'kl_mean': -93.62811279296875, 'valid_tokens_mean': 6.25, 'advantage_mean': -2.311011552810669, 'advantage_std': 8.370903015136719, 'policy_loss': 401.6097106933594, 'value_loss': 75.41278076171875, 'grad_norm': 29608.173828125, 'learning_rate': 5e-05}
{'step': 445, 'loss': -118.61698150634766, 'reward_mean': 0.875, 'log_pi_mean': -46.38585662841797, 'log_ref_mean': -3.692537307739258, 'kl_mean': -42.693321228027344, 'valid_tokens_mean': 1.0, 'advantage_mean': -2.3185133934020996, 'advantage_std': 0.8031527996063232, 'policy_loss': -121.62725830078125, 'value_loss': 6.0205583572387695, 'grad_norm': 88464.125, 'learning_rate': 5e-05}
{'step': 450, 'loss': 82.69841003417969, 'reward_mean': 1.0, 'log_pi_mean': -117.62796020507812, 'log_ref_mean': -13.34803581237793, 'kl_mean': -104.27992248535156, 'valid_tokens_mean': 2.0, 'advantage_mean': 0.7009620666503906, 'advantage_std': 0.0, 'policy_loss': 82.4527359008789, 'value_loss': 0.4913478195667267, 'grad_norm': 5847.50732421875, 'learning_rate': 5e-05}
{'step': 455, 'loss': -636.0128173828125, 'reward_mean': 0.25, 'log_pi_mean': -150.20025634765625, 'log_ref_mean': -21.90336799621582, 'kl_mean': -128.296875, 'valid_tokens_mean': 8.125, 'advantage_mean': -5.629498481750488, 'advantage_std': 4.471333026885986, 'policy_loss': -661.8548583984375, 'value_loss': 51.68406677246094, 'grad_norm': 137552.0625, 'learning_rate': 5e-05}
{'step': 460, 'loss': -12.272602081298828, 'reward_mean': 0.875, 'log_pi_mean': -10.585037231445312, 'log_ref_mean': -2.6513590812683105, 'kl_mean': -7.933677673339844, 'valid_tokens_mean': 1.25, 'advantage_mean': -8.274560928344727, 'advantage_std': 1.4303267002105713, 'policy_loss': -47.529693603515625, 'value_loss': 70.5141830444336, 'grad_norm': 522188.0, 'learning_rate': 5e-05}
{'step': 465, 'loss': 995.8964233398438, 'reward_mean': 1.0, 'log_pi_mean': -84.66290283203125, 'log_ref_mean': -4.025016784667969, 'kl_mean': -80.63788604736328, 'valid_tokens_mean': 1.0, 'advantage_mean': 11.042896270751953, 'advantage_std': 0.0, 'policy_loss': 934.9236450195312, 'value_loss': 121.945556640625, 'grad_norm': 612959.0625, 'learning_rate': 5e-05}
{'step': 470, 'loss': 126.53461456298828, 'reward_mean': 1.0, 'log_pi_mean': -52.64072036743164, 'log_ref_mean': -11.89003849029541, 'kl_mean': -40.75068283081055, 'valid_tokens_mean': 2.0, 'advantage_mean': 2.3512306213378906, 'advantage_std': 0.0, 'policy_loss': 123.77046966552734, 'value_loss': 5.528285503387451, 'grad_norm': 24992.716796875, 'learning_rate': 5e-05}
{'step': 475, 'loss': 1538.4033203125, 'reward_mean': 0.0, 'log_pi_mean': -122.64917755126953, 'log_ref_mean': -8.655430793762207, 'kl_mean': -113.99374389648438, 'valid_tokens_mean': 2.25, 'advantage_mean': 5.968095302581787, 'advantage_std': 8.674368858337402, 'policy_loss': 1482.971923828125, 'value_loss': 110.86283874511719, 'grad_norm': 314132.8125, 'learning_rate': 5e-05}
{'step': 480, 'loss': -363.222900390625, 'reward_mean': 1.0, 'log_pi_mean': -53.78459167480469, 'log_ref_mean': -6.079990863800049, 'kl_mean': -47.7046012878418, 'valid_tokens_mean': 6.0, 'advantage_mean': -7.240671157836914, 'advantage_std': 0.0, 'policy_loss': -389.4365539550781, 'value_loss': 52.42731857299805, 'grad_norm': 40313.23828125, 'learning_rate': 5e-05}
{'step': 485, 'loss': 952.52587890625, 'reward_mean': 0.875, 'log_pi_mean': -102.69540405273438, 'log_ref_mean': -7.6739068031311035, 'kl_mean': -95.02149963378906, 'valid_tokens_mean': 2.875, 'advantage_mean': 8.880197525024414, 'advantage_std': 0.3017062544822693, 'policy_loss': 913.0513916015625, 'value_loss': 78.94892883300781, 'grad_norm': 146423.34375, 'learning_rate': 5e-05}
{'step': 490, 'loss': 431.4610595703125, 'reward_mean': 0.125, 'log_pi_mean': -88.95712280273438, 'log_ref_mean': -9.007561683654785, 'kl_mean': -79.9495620727539, 'valid_tokens_mean': 2.25, 'advantage_mean': 0.09840011596679688, 'advantage_std': 5.976927757263184, 'policy_loss': 413.5943908691406, 'value_loss': 35.73334884643555, 'grad_norm': 34018.47265625, 'learning_rate': 5e-05}
{'step': 495, 'loss': 164.01544189453125, 'reward_mean': 0.875, 'log_pi_mean': -69.62665557861328, 'log_ref_mean': -2.297935724258423, 'kl_mean': -67.32872009277344, 'valid_tokens_mean': 1.0, 'advantage_mean': 1.5725996494293213, 'advantage_std': 2.418689250946045, 'policy_loss': 159.8538818359375, 'value_loss': 8.323127746582031, 'grad_norm': 38117.8046875, 'learning_rate': 5e-05}
{'step': 500, 'loss': -289.7676086425781, 'reward_mean': 1.0, 'log_pi_mean': -87.36600494384766, 'log_ref_mean': -11.981551170349121, 'kl_mean': -75.38445281982422, 'valid_tokens_mean': 4.0, 'advantage_mean': -3.3821754455566406, 'advantage_std': 0.0, 'policy_loss': -295.4871520996094, 'value_loss': 11.43911075592041, 'grad_norm': 169742.9375, 'learning_rate': 5e-05}
{'step': 505, 'loss': -72.5431900024414, 'reward_mean': 0.0, 'log_pi_mean': -24.038284301757812, 'log_ref_mean': -6.515416145324707, 'kl_mean': -17.522869110107422, 'valid_tokens_mean': 1.0, 'advantage_mean': -3.6899027824401855, 'advantage_std': 1.0017929077148438, 'policy_loss': -79.85267639160156, 'value_loss': 14.618971824645996, 'grad_norm': 46365.79296875, 'learning_rate': 5e-05}
{'step': 510, 'loss': 1472.2879638671875, 'reward_mean': 0.0, 'log_pi_mean': -226.802490234375, 'log_ref_mean': -15.701475143432617, 'kl_mean': -211.10101318359375, 'valid_tokens_mean': 7.142857551574707, 'advantage_mean': 2.3697762489318848, 'advantage_std': 8.372159957885742, 'policy_loss': 1434.4334716796875, 'value_loss': 75.70890045166016, 'grad_norm': 158190.171875, 'learning_rate': 5e-05}
{'step': 515, 'loss': 1516.47265625, 'reward_mean': 0.75, 'log_pi_mean': -149.97457885742188, 'log_ref_mean': -8.076894760131836, 'kl_mean': -141.89768981933594, 'valid_tokens_mean': 2.875, 'advantage_mean': 8.851104736328125, 'advantage_std': 3.6786398887634277, 'policy_loss': 1470.535400390625, 'value_loss': 91.87444305419922, 'grad_norm': 73425.375, 'learning_rate': 5e-05}
{'step': 520, 'loss': 1139.83984375, 'reward_mean': 0.875, 'log_pi_mean': -249.07449340820312, 'log_ref_mean': -11.534719467163086, 'kl_mean': -237.53977966308594, 'valid_tokens_mean': 14.75, 'advantage_mean': 4.471040725708008, 'advantage_std': 0.8463513255119324, 'policy_loss': 1129.486572265625, 'value_loss': 20.706512451171875, 'grad_norm': 58614.76171875, 'learning_rate': 5e-05}
{'step': 525, 'loss': -257.4201965332031, 'reward_mean': 0.4000000059604645, 'log_pi_mean': -30.442296981811523, 'log_ref_mean': -9.961359977722168, 'kl_mean': -20.48093605041504, 'valid_tokens_mean': 4.800000190734863, 'advantage_mean': -10.38717269897461, 'advantage_std': 0.5889106392860413, 'policy_loss': -311.540283203125, 'value_loss': 108.24018859863281, 'grad_norm': 46968.3828125, 'learning_rate': 5e-05}
{'step': 530, 'loss': 387.339599609375, 'reward_mean': 1.0, 'log_pi_mean': -120.72904968261719, 'log_ref_mean': -2.7728989124298096, 'kl_mean': -117.9561538696289, 'valid_tokens_mean': 1.0, 'advantage_mean': 3.166804313659668, 'advantage_std': 0.0, 'policy_loss': 382.3252868652344, 'value_loss': 10.02864933013916, 'grad_norm': 28301.1640625, 'learning_rate': 5e-05}
{'step': 535, 'loss': 5.340274810791016, 'reward_mean': 1.0, 'log_pi_mean': -63.10254669189453, 'log_ref_mean': -4.478367805480957, 'kl_mean': -58.62417984008789, 'valid_tokens_mean': 1.0, 'advantage_mean': 0.08457183837890625, 'advantage_std': 0.0, 'policy_loss': 5.336698532104492, 'value_loss': 0.007152395788580179, 'grad_norm': 7337.01318359375, 'learning_rate': 5e-05}
{'step': 540, 'loss': 0.0, 'reward_mean': 0.0, 'log_pi_mean': 0.0, 'log_ref_mean': 0.0, 'kl_mean': 0.0, 'valid_tokens_mean': 0.0, 'advantage_mean': 0.0, 'advantage_std': 0.0, 'policy_loss': -0.0, 'value_loss': 0.0, 'grad_norm': 413149.375, 'learning_rate': 5e-05}
{'step': 545, 'loss': 780881.6875, 'reward_mean': 0.25, 'log_pi_mean': -1161.5347900390625, 'log_ref_mean': -36.416202545166016, 'kl_mean': -1125.11865234375, 'valid_tokens_mean': 20.625, 'advantage_mean': 93.90972900390625, 'advantage_std': 250.11045837402344, 'policy_loss': 745194.5625, 'value_loss': 71374.265625, 'grad_norm': 1339659.875, 'learning_rate': 5e-05}
{'step': 550, 'loss': 12.724261283874512, 'reward_mean': 1.0, 'log_pi_mean': -52.47737121582031, 'log_ref_mean': -6.631613731384277, 'kl_mean': -45.84575653076172, 'valid_tokens_mean': 1.0, 'advantage_mean': 0.2419137954711914, 'advantage_std': 0.0, 'policy_loss': 12.694999694824219, 'value_loss': 0.05852228403091431, 'grad_norm': 36046.30078125, 'learning_rate': 5e-05}
{'step': 555, 'loss': -285.06005859375, 'reward_mean': 0.75, 'log_pi_mean': -79.42276763916016, 'log_ref_mean': -12.579622268676758, 'kl_mean': -66.84314727783203, 'valid_tokens_mean': 2.875, 'advantage_mean': -3.8072967529296875, 'advantage_std': 0.9884592294692993, 'policy_loss': -292.79632568359375, 'value_loss': 15.47256088256836, 'grad_norm': 16457.212890625, 'learning_rate': 5e-05}
{'step': 560, 'loss': 2894.5751953125, 'reward_mean': 0.0, 'log_pi_mean': -245.10751342773438, 'log_ref_mean': -14.04999828338623, 'kl_mean': -231.0574951171875, 'valid_tokens_mean': 5.0, 'advantage_mean': 9.930627822875977, 'advantage_std': 4.309657096862793, 'policy_loss': 2835.97998046875, 'value_loss': 117.19051361083984, 'grad_norm': 68966.046875, 'learning_rate': 5e-05}
{'step': 565, 'loss': 3798.034423828125, 'reward_mean': 1.0, 'log_pi_mean': -322.25982666015625, 'log_ref_mean': -12.723969459533691, 'kl_mean': -309.5358581542969, 'valid_tokens_mean': 6.0, 'advantage_mean': 11.577655792236328, 'advantage_std': 0.0, 'policy_loss': 3731.013427734375, 'value_loss': 134.0421142578125, 'grad_norm': 134423.328125, 'learning_rate': 5e-05}
{'step': 570, 'loss': 25437.873046875, 'reward_mean': 0.5, 'log_pi_mean': -446.5911865234375, 'log_ref_mean': -24.966100692749023, 'kl_mean': -421.6250915527344, 'valid_tokens_mean': 30.83333396911621, 'advantage_mean': 23.396291732788086, 'advantage_std': 36.33615493774414, 'policy_loss': 24504.021484375, 'value_loss': 1867.7025146484375, 'grad_norm': 411221.65625, 'learning_rate': 5e-05}
{'step': 575, 'loss': 139.38803100585938, 'reward_mean': 1.0, 'log_pi_mean': -132.54702758789062, 'log_ref_mean': -11.932601928710938, 'kl_mean': -120.61442565917969, 'valid_tokens_mean': 2.0, 'advantage_mean': 1.0474729537963867, 'advantage_std': 0.0, 'policy_loss': 138.8394317626953, 'value_loss': 1.097199559211731, 'grad_norm': 1293324.125, 'learning_rate': 5e-05}
{'step': 580, 'loss': 0.0, 'reward_mean': 0.0, 'log_pi_mean': 0.0, 'log_ref_mean': 0.0, 'kl_mean': 0.0, 'valid_tokens_mean': 0.0, 'advantage_mean': 0.0, 'advantage_std': 0.0, 'policy_loss': -0.0, 'value_loss': 0.0, 'grad_norm': 185785.6875, 'learning_rate': 5e-05}
{'step': 585, 'loss': 175.6421356201172, 'reward_mean': 0.2857142984867096, 'log_pi_mean': -89.36219787597656, 'log_ref_mean': -7.392262935638428, 'kl_mean': -81.96994018554688, 'valid_tokens_mean': 2.0, 'advantage_mean': 0.6612364649772644, 'advantage_std': 3.650035858154297, 'policy_loss': 168.7621307373047, 'value_loss': 13.75999641418457, 'grad_norm': 49243.69921875, 'learning_rate': 5e-05}
{'step': 590, 'loss': 585.3036499023438, 'reward_mean': 0.5, 'log_pi_mean': -88.9520034790039, 'log_ref_mean': -11.498756408691406, 'kl_mean': -77.4532470703125, 'valid_tokens_mean': 2.0, 'advantage_mean': 3.862830877304077, 'advantage_std': 4.612879276275635, 'policy_loss': 567.20361328125, 'value_loss': 36.20011901855469, 'grad_norm': 47629.8515625, 'learning_rate': 5e-05}
{'step': 595, 'loss': 1215.28564453125, 'reward_mean': 0.875, 'log_pi_mean': -138.326904296875, 'log_ref_mean': -11.88382625579834, 'kl_mean': -126.44308471679688, 'valid_tokens_mean': 2.875, 'advantage_mean': 7.3117756843566895, 'advantage_std': 3.7225897312164307, 'policy_loss': 1181.625732421875, 'value_loss': 67.31974029541016, 'grad_norm': 57241.19140625, 'learning_rate': 5e-05}
